,bigram,counts
0,"('universal', 'design')",5
1,"('people', 'disability')",4
7,"('mobility', 'skill')",3
11,"('factor', 'related')",3
9,"('kitchen', 'system')",3
8,"('skill', 'assessment')",3
10,"('medical', 'intervention')",3
6,"('power', 'mobility')",3
5,"('standardized', 'assessment')",3
4,"('person', 'disability')",3
3,"('data', 'collection')",3
2,"('wme', 'use')",3
41,"('child', 'multiple')",2
33,"('design', 'process')",2
34,"('project', 'wa')",2
35,"('type', 'input')",2
36,"('organizational', 'performance')",2
38,"('atsm', 'atdc')",2
39,"('atac', 'project')",2
40,"('practice', 'field')",2
47,"('overview', 'determinant')",2
42,"('multiple', 'disability')",2
43,"('state', 'art')",2
44,"('oriented�?, 'way')",2
45,"('computer', 'vision')",2
46,"('critical', 'operation')",2
31,"('time', 'higher')",2
48,"('adherence', 'medical')",2
49,"('factor', 'factor')",2
32,"('need', 'people')",2
37,"('sustainable', 'development')",2
30,"('aware', 'presence')",2
20,"('predictor', 'wme')",2
29,"('use', 'standardized')",2
12,"('health', 'monitoring')",2
13,"('older', ""people's"")",2
14,"(""people's"", 'safety')",2
15,"('article', 'present')",2
17,"('wme', 'user')",2
18,"('mobility', 'difficulty')",2
19,"('significant', 'predictor')",2
16,"('general', 'population')",2
21,"('unmet', 'need')",2
23,"('right', 'person')",2
24,"('study', 'wa')",2
25,"('available', 'affordable')",2
26,"('issue', 'related')",2
27,"('matching', 'person')",2
22,"('human', 'right')",2
28,"('quality', 'life')",2
81,"('ability', 'cope')",1
85,"('home', 'often')",1
84,"('care', 'home')",1
83,"('home', 'care')",1
82,"('cope', 'home')",1
78,"('improve', 'older')",1
80,"('security', 'ability')",1
79,"('safety', 'security')",1
77,"('alarm', 'improve')",1
87,"('preferable', 'patient')",1
86,"('often', 'preferable')",1
97,"('profile', 'household-resident')",1
88,"('patient', 'usually')",1
89,"('usually', 'le')",1
90,"('le', 'expensive')",1
91,"('expensive', 'care')",1
92,"('care', 'provider')",1
93,"('provider', 'institutional')",1
94,"('institutional', 'alternative')",1
95,"('alternative', 'article')",1
96,"('present', 'profile')",1
98,"('household-resident', 'u')",1
75,"('smoke', 'heat')",1
76,"('heat', 'alarm')",1
50,"('new', 'development')",1
74,"('mat', 'smoke')",1
61,"('video‐monitoring', 'remote')",1
51,"('development', 'likely')",1
52,"('likely', 'make')",1
53,"('make', 'important')",1
54,"('important', 'contribution')",1
55,"('contribution', 'care')",1
56,"('care', 'elderly')",1
57,"('elderly', 'people')",1
58,"('people', 'institution')",1
59,"('institution', 'home')",1
60,"('home', 'video‐monitoring')",1
62,"('remote', 'health')",1
73,"('pressure', 'mat')",1
63,"('monitoring', 'electronic')",1
64,"('electronic', 'sensor')",1
65,"('sensor', 'equipment')",1
66,"('equipment', 'fall')",1
67,"('fall', 'detector')",1
68,"('detector', 'door')",1
69,"('door', 'monitor')",1
70,"('monitor', 'bed')",1
71,"('bed', 'alert')",1
72,"('alert', 'pressure')",1
99,"('u', 'adult')",1
